Cluster-1	total=316	enrichmentScore=3.938766043651997	phaseStdDev=5.445591267214813	"Membrane,Transmembrane helix,Transmembrane,integral component of membraneAnnotation Cluster 1"	Enrichment Score: 3.938766043651997								
FBtr0339973	CG32944-RG	0.94003	0.044573	5.4	FlyBase CG32944-RG	Figure for CG32944-RG							
FBtr0290019	Slik-RF	1.071145	0.031473	2.5	FlyBase Slik-RF	Figure for Slik-RF							
FBtr0078770	PEK-RA	0.779956	0.040627	9.8	FlyBase PEK-RA	Figure for PEK-RA							
FBtr0071937	Cdk9-RA	1.212884	0.010895	0.6	FlyBase Cdk9-RA	Figure for Cdk9-RA							
FBtr0078247	Pitslre-RA	1.264964	0.022912	19.6	FlyBase Pitslre-RA	Figure for Pitslre-RA							
FBtr0070468	sgg-RE	0.672857	0.048224	18	FlyBase sgg-RE	Figure for sgg-RE							
FBtr0083819	Ask1-RB	0.516927	0.048022	14.7	FlyBase Ask1-RB	Figure for Ask1-RB							
FBtr0304025	Sik3-RB	0.44311	0.03643	15.1	FlyBase Sik3-RB	Figure for Sik3-RB							
FBtr0304000	Tao-RG	1.184877	0.029348	5	FlyBase Tao-RG	Figure for Tao-RG							
FBtr0070216	AMPKalpha-RA	0.543602	0.045128	4	FlyBase AMPKalpha-RA	Figure for AMPKalpha-RA							
FBtr0075562	dop-RA	1.252226	0.017995	5.4	FlyBase dop-RA	Figure for dop-RA							
FBtr0088601	Pkn-RB	0.670789	0.038196	23.2	FlyBase Pkn-RB	Figure for Pkn-RB							
FBtr0299748	Doa-RS	0.827268	NOTEST	4.2	FlyBase Doa-RS	Figure for Doa-RS							
FBtr0308599	Doa-RY	1.184989	0.036026	2.2	FlyBase Doa-RY	Figure for Doa-RY							
FBtr0083590	PKD-RB	0.807421	0.050369	23.6	FlyBase PKD-RB	Figure for PKD-RB							
FBtr0305071	gish-RJ	0.73522	0.017995	1.2	FlyBase gish-RJ	Figure for gish-RJ							
													
Cluster-17	total=46	enrichmentScore=1.2672989347225418	phaseStdDev=4.578158169086668	"mRNA binding,mRNA splicing, via spliceosome,RNA recognition motif domain,RRM,Nucleotide-binding, alpha-beta plait,nucleotide bindingAnnotation Cluster 17"	Enrichment Score: 1.2672989347225418								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	23	2.41343127	0.01056058	-0.03646875	5.160274021	"FBtr0078649, FBtr0080009, FBtr0083335, FBtr0306252, FBtr0336458, FBtr0308793, FBtr0083961, FBtr0087347, FBtr0077381, FBtr0308791, FBtr0074232, FBtr0079368, FBtr0339986, FBtr0070894, FBtr0300269, FBtr0072374, FBtr0346646, FBtr0300267, FBtr0083963, FBtr0082851, FBtr0082854, FBtr0070829, FBtr0332328, FBtr0081291, FBtr0339710, FBtr0336727, FBtr0076027, FBtr0078944"	709	171	9284	1.761248443	0.999227824	1
GOTERM_BP_DIRECT	"GO:0000398~mRNA splicing, via spliceosome"	26	2.728226653	0.017910117	-0.796388933	4.305155247	"FBtr0078649, FBtr0303107, FBtr0083335, FBtr0306252, FBtr0083961, FBtr0077381, FBtr0331404, FBtr0079565, FBtr0074232, FBtr0083183, FBtr0079368, FBtr0332059, FBtr0070894, FBtr0073766, FBtr0070499, FBtr0300269, FBtr0345075, FBtr0345076, FBtr0305315, FBtr0083963, FBtr0300267, FBtr0082854, FBtr0083374, FBtr0075198, FBtr0332328, FBtr0081291, FBtr0339710, FBtr0336727, FBtr0076027, FBtr0075952"	782	226	10996	1.617681009	1	0.635846127
INTERPRO	IPR000504:RNA recognition motif domain	17	1.783840504	0.05618414	-0.000499476	5.034815974	"FBtr0300269, FBtr0072374, FBtr0080009, FBtr0300267, FBtr0083963, FBtr0083335, FBtr0082851, FBtr0082854, FBtr0306252, FBtr0336458, FBtr0308793, FBtr0083961, FBtr0087347, FBtr0077381, FBtr0308791, FBtr0332328, FBtr0074232, FBtr0081291, FBtr0336727, FBtr0079368, FBtr0070894"	849	135	10984	1.629175937	1	1
SMART	SM00360:RRM	16	1.678908709	0.06953739	-0.0060595	5.159088224	"FBtr0300269, FBtr0072374, FBtr0300267, FBtr0083963, FBtr0083335, FBtr0082851, FBtr0082854, FBtr0306252, FBtr0336458, FBtr0308793, FBtr0083961, FBtr0087347, FBtr0077381, FBtr0308791, FBtr0332328, FBtr0074232, FBtr0081291, FBtr0336727, FBtr0079368, FBtr0070894"	416	125	5218	1.605538462	0.999999999	1
INTERPRO	"IPR012677:Nucleotide-binding, alpha-beta plait"	17	1.783840504	0.17835602	-0.000499476	5.034815974	"FBtr0300269, FBtr0072374, FBtr0080009, FBtr0300267, FBtr0083963, FBtr0083335, FBtr0082851, FBtr0082854, FBtr0306252, FBtr0336458, FBtr0308793, FBtr0083961, FBtr0087347, FBtr0077381, FBtr0308791, FBtr0332328, FBtr0074232, FBtr0081291, FBtr0336727, FBtr0079368, FBtr0070894"	849	161	10984	1.366079202	1	1
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	21	2.203567681	0.188929728	0.018300692	4.815314069	"FBtr0080009, FBtr0083335, FBtr0306252, FBtr0336458, FBtr0308793, FBtr0087842, FBtr0083961, FBtr0087347, FBtr0077381, FBtr0308791, FBtr0074232, FBtr0079368, FBtr0343281, FBtr0070894, FBtr0072212, FBtr0300269, FBtr0072374, FBtr0082434, FBtr0300267, FBtr0083963, FBtr0082851, FBtr0082854, FBtr0084583, FBtr0332328, FBtr0081291, FBtr0336727"	709	212	9284	1.297096628	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0075952	SmD1-RA	0.598038	0.047513	19	FlyBase SmD1-RA	Figure for SmD1-RA							
FBtr0079368	x16-RA	2.11173	NOTEST	5.1	FlyBase x16-RA	Figure for x16-RA							
FBtr0306252	SC35-RD	1.662808	0.007079	19.4	FlyBase SC35-RD	Figure for SC35-RD							
FBtr0303107	CG7971-RF	1.243302	0.030917	3.2	FlyBase CG7971-RF	Figure for CG7971-RF							
FBtr0083374	Sf3a1-RA	0.768408	0.042619	20.4	FlyBase Sf3a1-RA	Figure for Sf3a1-RA							
FBtr0339986	Pcf11-RG	1.299592	NOTEST	5.9	FlyBase Pcf11-RG	Figure for Pcf11-RG							
FBtr0087842	Iswi-RB	0.713134	0.028436	20.5	FlyBase Iswi-RB	Figure for Iswi-RB							
FBtr0077381	CG3294-RA	1.168678	0.03296	0.7	FlyBase CG3294-RA	Figure for CG3294-RA							
FBtr0078649	Rm62-RC	0.302786	0.010895	19.4	FlyBase Rm62-RC	Figure for Rm62-RC							
FBtr0083183	spn-E-RA	1.617283	0.009095	18.3	FlyBase spn-E-RA	Figure for spn-E-RA							
FBtr0082851	Hrb87F-RA	1.572422	0.029942	3.4	FlyBase Hrb87F-RA	Figure for Hrb87F-RA							
FBtr0082854	sqd-RA	0.610973	0.044747	15.4	FlyBase sqd-RA	Figure for sqd-RA							
FBtr0078944	eIF3a-RA	1.020707	NOTEST	4.8	FlyBase eIF3a-RA	Figure for eIF3a-RA							
FBtr0339710	dsx-RF	1.062804	0.033495	3.7	FlyBase dsx-RF	Figure for dsx-RF							
FBtr0084583	Slimp-RA	1.106366	0.039701	18.9	FlyBase Slimp-RA	Figure for Slimp-RA							
FBtr0070829	mof-RA	1.452595	0.029942	16.3	FlyBase mof-RA	Figure for mof-RA							
FBtr0343281	SERCA-RI	1.465281	0.031986	4.7	FlyBase SERCA-RI	Figure for SERCA-RI							
FBtr0087347	fus-RB	1.272465	0.034495	8.9	FlyBase fus-RB	Figure for fus-RB							
FBtr0332328	x16-RB	1.177196	0.037692	16.5	FlyBase x16-RB	Figure for x16-RB							
FBtr0076027	yps-RA	2.036725	0.009095	3.8	FlyBase yps-RA	Figure for yps-RA							
FBtr0079565	Rack1-RA	0.234774	0.043943	3.7	FlyBase Rack1-RA	Figure for Rack1-RA							
FBtr0300269	heph-RU	1.182401	0.025751	3.1	FlyBase heph-RU	Figure for heph-RU							
FBtr0331404	Sf3b3-RC	1.047546	0.0188	1.5	FlyBase Sf3b3-RC	Figure for Sf3b3-RC							
FBtr0070894	Spx-RA	1.433231	0.024391	18.2	FlyBase Spx-RA	Figure for Spx-RA							
FBtr0336727	Sxl-RZ	0.806677	0.046924	6.5	FlyBase Sxl-RZ	Figure for Sxl-RZ							
FBtr0083335	nonA-l-RA	1.369675	0.027968	21	FlyBase nonA-l-RA	Figure for nonA-l-RA							
FBtr0082434	Blm-RA	1.507558	0.01587	2.1	FlyBase Blm-RA	Figure for Blm-RA							
FBtr0300267	heph-RS	0.004754	0.054091	1.4	FlyBase heph-RS	Figure for heph-RS							
FBtr0080009	Cnot4-RA	0.142838	0.050656	0.1	FlyBase Cnot4-RA	Figure for Cnot4-RA							
FBtr0305315	CG1965-RB	1.157286	0.029348	2.7	FlyBase CG1965-RB	Figure for CG1965-RB							
FBtr0346646	eIF3a-RD	1.209371	0.031986	17.2	FlyBase eIF3a-RD	Figure for eIF3a-RD							
FBtr0332059	CG6610-RB	1.115806	0.045771	19.9	FlyBase CG6610-RB	Figure for CG6610-RB							
FBtr0083963	Syp-RE	1.49373	0.023513	15.5	FlyBase Syp-RE	Figure for Syp-RE							
FBtr0083961	Syp-RF	1.559481	0.028436	4.2	FlyBase Syp-RF	Figure for Syp-RF							
FBtr0075198	Pep-RA	0.678701	0.047078	20.4	FlyBase Pep-RA	Figure for Pep-RA							
FBtr0073766	CG15747-RA	0.727982	0.03296	20.5	FlyBase CG15747-RA	Figure for CG15747-RA							
FBtr0345076	CG42724-RM	0.846285	0.030415	1.2	FlyBase CG42724-RM	Figure for CG42724-RM							
FBtr0072212	SERCA-RE	1.43976	0.007079	2.4	FlyBase SERCA-RE	Figure for SERCA-RE							
FBtr0308791	sm-RU	0.934929	0.050893	18.3	FlyBase sm-RU	Figure for sm-RU							
FBtr0336458	srl-RE	1.824546	NOTEST	3.4	FlyBase srl-RE	Figure for srl-RE							
FBtr0308793	sm-RW	0.493123	NOTEST	4.5	FlyBase sm-RW	Figure for sm-RW							
FBtr0072374	CG3594-RA	0.664595	0.046924	22.4	FlyBase CG3594-RA	Figure for CG3594-RA							
FBtr0345075	CG42724-RL	1.983605	0.014636	22.2	FlyBase CG42724-RL	Figure for CG42724-RL							
FBtr0070499	CG2685-RA	1.463568	0.012191	1.5	FlyBase CG2685-RA	Figure for CG2685-RA							
FBtr0081291	CG10466-RA	1.386793	0.023513	2.7	FlyBase CG10466-RA	Figure for CG10466-RA							
FBtr0074232	nonA-RA	1.194592	NOTEST	1.2	FlyBase nonA-RA	Figure for nonA-RA							
													
Cluster-18	total=13	enrichmentScore=1.2177167140659166	phaseStdDev=4.631446982092256	"calcium ion-regulated exocytosis of neurotransmitter,C2,syntaxin binding,regulation of calcium ion-dependent exocytosis,calcium-dependent phospholipid binding,C2 calcium-dependent membrane targeting,clathrin bindingAnnotation Cluster 18"	Enrichment Score: 1.2177167140659166								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	4	0.419727177	0.01525306	1.4692116	5.182862231	"FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767, FBtr0336714"	782	8	10996	7.030690537	1	0.590558699
SMART	SM00239:C2	8	0.839454355	0.031819299	1.174327667	5.091271172	"FBtr0078050, FBtr0345950, FBtr0088601, FBtr0340452, FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767, FBtr0336714"	416	39	5218	2.572978304	0.99990372	1
GOTERM_MF_DIRECT	GO:0019905~syntaxin binding	6	0.629590766	0.050509573	0.820174714	4.896124114	"FBtr0089394, FBtr0113338, FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767, FBtr0073678"	709	27	9284	2.909888732	1	1
GOTERM_BP_DIRECT	GO:0017158~regulation of calcium ion-dependent exocytosis	3	0.314795383	0.062393846	1.01868375	5.706373579	"FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767"	782	6	10996	7.030690537	1	1
GOTERM_MF_DIRECT	GO:0005544~calcium-dependent phospholipid binding	4	0.419727177	0.085503848	1.5896142	5.230105721	"FBtr0089520, FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767"	709	14	9284	3.741285513	1	1
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	8	0.839454355	0.087750728	1.174327667	5.091271172	"FBtr0078050, FBtr0345950, FBtr0088601, FBtr0340452, FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767, FBtr0336714"	849	50	10984	2.070011779	1	1
GOTERM_MF_DIRECT	GO:0030276~clathrin binding	3	0.314795383	0.260725533	1.01868375	5.706373579	"FBtr0089137, FBtr0332219, FBtr0331598, FBtr0073767"	709	13	9284	3.02180753	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0336714	Rim-RR	1.216537	0.034495	3.3	FlyBase Rim-RR	Figure for Rim-RR							
FBtr0089394	Vamp7-RA	0.999055	0.040627	19.6	FlyBase Vamp7-RA	Figure for Vamp7-RA							
FBtr0089137	Syt7-RA	0.539044	0.045771	20	FlyBase Syt7-RA	Figure for Syt7-RA							
FBtr0345950	Mctp-RF	0.808362	0.041919	17.4	FlyBase Mctp-RF	Figure for Mctp-RF							
FBtr0113338	cpx-RM	2.837772	0	3.5	FlyBase cpx-RM	Figure for cpx-RM							
FBtr0340452	CG10737-RW	0.850543	0.044987	4.7	FlyBase CG10737-RW	Figure for CG10737-RW							
FBtr0089520	AnxB9-RD	1.531322	0.026413	3.9	FlyBase AnxB9-RD	Figure for AnxB9-RD							
FBtr0088601	Pkn-RB	0.670789	0.038196	23.2	FlyBase Pkn-RB	Figure for Pkn-RB							
FBtr0073767	Syt12-RA	0.966029	0.036773	18.8	FlyBase Syt12-RA	Figure for Syt12-RA							
FBtr0073678	Tomosyn-RC	1.175049	0.014636	2.6	FlyBase Tomosyn-RC	Figure for Tomosyn-RC							
FBtr0332219	Syt1-RF	2.915476	0	5.5	FlyBase Syt1-RF	Figure for Syt1-RF							
FBtr0078050	Plc21C-RD	0.643374	0.046924	5.9	FlyBase Plc21C-RD	Figure for Plc21C-RD							
FBtr0331598	Syt12-RB	0.820273	0.031473	7.8	FlyBase Syt12-RB	Figure for Syt12-RB							
													
Cluster-19	total=4	enrichmentScore=1.212019903227951	phaseStdDev=1.8155836737301585	"nucleosome mobilization,nucleosome-dependent ATPase activity,NURF complex,nucleosome bindingAnnotation Cluster 19"	Enrichment Score: 1.212019903227951								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0042766~nucleosome mobilization	4	0.419727177	0.029375596	-4.119303	1.815583674	"FBtr0087842, FBtr0332102, FBtr0083052, FBtr0302046"	782	10	10996	5.62455243	1	0.780864724
GOTERM_MF_DIRECT	GO:0070615~nucleosome-dependent ATPase activity	4	0.419727177	0.035340198	-4.119303	1.815583674	"FBtr0087842, FBtr0332102, FBtr0083052, FBtr0302046"	709	10	9284	5.237799718	1	1
GOTERM_CC_DIRECT	GO:0016589~NURF complex	3	0.314795383	0.093382573	-3.089394667	0.390231643	"FBtr0087842, FBtr0332102, FBtr0083052"	761	7	10026	5.646330017	1	0.992385787
GOTERM_MF_DIRECT	GO:0031491~nucleosome binding	3	0.314795383	0.146352075	-4.449593333	1.989662941	"FBtr0087842, FBtr0083052, FBtr0302046"	709	9	9284	4.364833098	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0083052	Caf1-55-RA	0.934915	0.01587	21.4	FlyBase Caf1-55-RA	Figure for Caf1-55-RA							
FBtr0332102	E(bx)-RH	0.603035	0.057395	20.9	FlyBase E(bx)-RH	Figure for E(bx)-RH							
FBtr0302046	Mi-2-RC	1.384552	0.019876	16.8	FlyBase Mi-2-RC	Figure for Mi-2-RC							
FBtr0087842	Iswi-RB	0.713134	0.028436	20.5	FlyBase Iswi-RB	Figure for Iswi-RB							
													
Cluster-20	total=4	enrichmentScore=1.1778376504389405	phaseStdDev=4.512454881443823	"Adenosine/AMP deaminase domain,adenosine catabolic process,inosine biosynthetic process,adenosine deaminase activityAnnotation Cluster 20"	Enrichment Score: 1.1778376504389405								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
INTERPRO	IPR001365:Adenosine/AMP deaminase domain	4	0.419727177	0.019128078	2.10446625	4.512454881	"FBtr0309246, FBtr0075190, FBtr0082845, FBtr0081971"	849	8	10984	6.468786808	1	1
GOTERM_BP_DIRECT	GO:0006154~adenosine catabolic process	3	0.314795383	0.083327738	-0.015137667	3.029650534	"FBtr0075190, FBtr0082845, FBtr0081971"	782	7	10996	6.026306175	1	1
GOTERM_BP_DIRECT	GO:0046103~inosine biosynthetic process	3	0.314795383	0.083327738	-0.015137667	3.029650534	"FBtr0075190, FBtr0082845, FBtr0081971"	782	7	10996	6.026306175	1	1
GOTERM_MF_DIRECT	GO:0004000~adenosine deaminase activity	3	0.314795383	0.146352075	-0.015137667	3.029650534	"FBtr0075190, FBtr0082845, FBtr0081971"	709	9	9284	4.364833098	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0075190	Adgf-A-RA	2.486719	0.013562	21.2	FlyBase Adgf-A-RA	Figure for Adgf-A-RA							
FBtr0081971	Ada-RA	0.741126	0.030415	22.5	FlyBase Ada-RA	Figure for Ada-RA							
FBtr0082845	Adgf-D-RA	0.507549	0.041919	4.2	FlyBase Adgf-D-RA	Figure for Adgf-D-RA							
FBtr0309246	AMPdeam-RJ	2.111468	NOTEST	8.5	FlyBase AMPdeam-RJ	Figure for AMPdeam-RJ							
													
Cluster-21	total=20	enrichmentScore=1.1363595524712815	phaseStdDev=5.833810129073464	"defense response,Immune-induced protein Dim,response to bacterium,Removed by a dipeptidylpeptidase,innate immune response,Amidation,Innate immunity,ImmunityAnnotation Cluster 21"	Enrichment Score: 1.1363595524712815								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0006952~defense response	8	0.839454355	0.008802292	10.477959	6.351587766	"FBtr0344882, FBtr0340328, FBtr0086664, FBtr0086662, FBtr0334582, FBtr0071559, FBtr0086725, FBtr0081005"	782	34	10996	3.308560253	0.999999856	0.505705845
INTERPRO	IPR013172:Immune-induced protein Dim	4	0.419727177	0.036495577	11.73292325	1.526409919	"FBtr0300844, FBtr0340328, FBtr0086664, FBtr0086662"	849	10	10984	5.175029446	1	1
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	8	0.839454355	0.042071547	8.53873625	4.245608875	"FBtr0345289, FBtr0340328, FBtr0086664, FBtr0086662, FBtr0071559, FBtr0086725, FBtr0085307, FBtr0089339"	782	46	10996	2.445457578	1	0.947362958
UP_SEQ_FEATURE	propeptide:Removed by a dipeptidylpeptidase	3	0.314795383	0.042524463	11.532356	1.000887103	"FBtr0086664, FBtr0086662, FBtr0071559"	280	4	3113	8.338392857	1	1
GOTERM_BP_DIRECT	GO:0045087~innate immune response	12	1.259181532	0.119158828	8.429189167	5.319256059	"FBtr0112836, FBtr0340328, FBtr0070582, FBtr0086664, FBtr0075095, FBtr0330329, FBtr0086662, FBtr0087297, FBtr0081306, FBtr0071559, FBtr0086725, FBtr0089339"	782	104	10996	1.622467047	1	1
UP_KEYWORDS	Amidation	5	0.524658972	0.120833979	11.6904058	2.662992425	"FBtr0086664, FBtr0086662, FBtr0071559, FBtr0331685, FBtr0085514"	953	28	13921	2.60849198	1	0.659532849
UP_KEYWORDS	Innate immunity	7	0.73452256	0.283988864	8.974639143	4.550080884	"FBtr0340328, FBtr0086664, FBtr0075095, FBtr0086662, FBtr0087297, FBtr0071559, FBtr0089339"	953	65	13921	1.573121317	1	0.909949005
UP_KEYWORDS	Immunity	7	0.73452256	0.345178444	8.974639143	4.550080884	"FBtr0340328, FBtr0086664, FBtr0075095, FBtr0086662, FBtr0087297, FBtr0071559, FBtr0089339"	953	70	13921	1.460755509	1	0.931034483
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0087297	Diap2-RB	1.442057	0.031473	10.1	FlyBase Diap2-RB	Figure for Diap2-RB							
FBtr0086664	IM2-RA	1.25852	0.0188	10.2	FlyBase IM2-RA	Figure for IM2-RA							
FBtr0334582	Stat92E-RI	1.770272	0.0188	5.9	FlyBase Stat92E-RI	Figure for Stat92E-RI							
FBtr0086662	IM1-RA	0.674717	0.040897	12.5	FlyBase IM1-RA	Figure for IM1-RA							
FBtr0085307	Sid-RA	1.694786	0.004456	10.1	FlyBase Sid-RA	Figure for Sid-RA							
FBtr0345289	Thor-RB	2.075144	0.017995	3.5	FlyBase Thor-RB	Figure for Thor-RB							
FBtr0081306	Hf-RA	1.048976	0.03643	8.1	FlyBase Hf-RA	Figure for Hf-RA							
FBtr0330329	Ack-like-RA	0.836219	0.043533	2.5	FlyBase Ack-like-RA	Figure for Ack-like-RA							
FBtr0340328	IM3-RB	0.972402	0.039381	13.8	FlyBase IM3-RB	Figure for IM3-RB							
FBtr0075095	GNBP2-RA	1.697527	0.025751	0.7	FlyBase GNBP2-RA	Figure for GNBP2-RA							
FBtr0085514	Capa-RA	1.415545	0.033495	7.9	FlyBase Capa-RA	Figure for Capa-RA							
FBtr0070582	Rala-RB	1.559524	0.026413	5.7	FlyBase Rala-RB	Figure for Rala-RB							
FBtr0071559	IM4-RA	0.05846	0.027218	11.9	FlyBase IM4-RA	Figure for IM4-RA							
FBtr0081005	dl-RA	1.739361	0.009095	3.3	FlyBase dl-RA	Figure for dl-RA							
FBtr0344882	CG10433-RC	2.33952	0	23.6	FlyBase CG10433-RC	Figure for CG10433-RC							
FBtr0089339	Rel-RB	0.62316	0.01587	3.7	FlyBase Rel-RB	Figure for Rel-RB							
FBtr0112836	Btk29A-RE	0.684917	0.045128	19.3	FlyBase Btk29A-RE	Figure for Btk29A-RE							
FBtr0086725	imd-RA	1.340359	0.017995	2.7	FlyBase imd-RA	Figure for imd-RA							
FBtr0300844	CG15067-RB	-0.211221	0.047078	10.4	FlyBase CG15067-RB	Figure for CG15067-RB							
FBtr0331685	NPF-RB	0.631927	0.049648	15.9	FlyBase NPF-RB	Figure for NPF-RB							
													
Cluster-22	total=43	enrichmentScore=1.134770835130438	phaseStdDev=5.310063595094664	"Kinase,protein phosphorylation,Protein kinase, ATP binding site,Serine/threonine-protein kinase,Protein kinase, catalytic domain,Protein kinase-like domain,S_TKc,Serine/threonine-protein kinase, active site,peptidyl-serine phosphorylation,protein serine/threonine kinase activity,protein kinase activityAnnotation Cluster 22"	Enrichment Score: 1.134770835130438								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_KEYWORDS	Kinase	35	3.672612802	4.88E-04	1.107265583	5.472050731	"FBtr0330329, FBtr0083819, FBtr0340455, FBtr0308599, FBtr0339705, FBtr0078770, FBtr0299748, FBtr0335462, FBtr0079089, FBtr0331920, FBtr0075562, FBtr0070216, FBtr0076135, FBtr0079565, FBtr0076553, FBtr0089082, FBtr0112836, FBtr0290019, FBtr0074718, FBtr0304025, FBtr0100676, FBtr0305339, FBtr0342801, FBtr0088601, FBtr0305071, FBtr0304000, FBtr0071937, FBtr0072529, FBtr0075035, FBtr0083590, FBtr0339379, FBtr0339973, FBtr0078247, FBtr0076545, FBtr0070468, FBtr0071653"	953	273	13921	1.872763473	0.132521702	0.010924606
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	29	3.043022036	0.023252856	1.0186169	5.354235684	"FBtr0330329, FBtr0071351, FBtr0083819, FBtr0330706, FBtr0340455, FBtr0308599, FBtr0078770, FBtr0335186, FBtr0299748, FBtr0335462, FBtr0079089, FBtr0331920, FBtr0075562, FBtr0070216, FBtr0076135, FBtr0089082, FBtr0072995, FBtr0112836, FBtr0290019, FBtr0304025, FBtr0100676, FBtr0088601, FBtr0305071, FBtr0304000, FBtr0071937, FBtr0083590, FBtr0339973, FBtr0078247, FBtr0070468, FBtr0071653"	782	266	10996	1.533007711	1	0.714023033
INTERPRO	"IPR017441:Protein kinase, ATP binding site"	21	2.203567681	0.027534071	0.565364955	5.510699361	"FBtr0112836, FBtr0290019, FBtr0330329, FBtr0083819, FBtr0304025, FBtr0340455, FBtr0100676, FBtr0308599, FBtr0088601, FBtr0305071, FBtr0078770, FBtr0304000, FBtr0071937, FBtr0299748, FBtr0079089, FBtr0331920, FBtr0070216, FBtr0339973, FBtr0083590, FBtr0070468, FBtr0071653, FBtr0089082"	849	164	10984	1.656640524	1	1
UP_KEYWORDS	Serine/threonine-protein kinase	15	1.573976915	0.038923922	1.033206063	5.195560121	"FBtr0340455, FBtr0308599, FBtr0088601, FBtr0305071, FBtr0078770, FBtr0304000, FBtr0071937, FBtr0299748, FBtr0079089, FBtr0331920, FBtr0075562, FBtr0076135, FBtr0339973, FBtr0083590, FBtr0078247, FBtr0070468"	953	122	13921	1.796010872	0.999990395	0.318468453
INTERPRO	"IPR000719:Protein kinase, catalytic domain"	23	2.41343127	0.13509946	0.562696083	5.461816382	"FBtr0112836, FBtr0290019, FBtr0330329, FBtr0083819, FBtr0304025, FBtr0340455, FBtr0100676, FBtr0308599, FBtr0088601, FBtr0305071, FBtr0078770, FBtr0304000, FBtr0071937, FBtr0299748, FBtr0079089, FBtr0331920, FBtr0075562, FBtr0070216, FBtr0339973, FBtr0083590, FBtr0078247, FBtr0070468, FBtr0071653, FBtr0089082"	849	222	10984	1.340379249	1	1
INTERPRO	IPR011009:Protein kinase-like domain	29	3.043022036	0.144416672	0.8857747	5.292468676	"FBtr0330329, FBtr0083819, FBtr0330706, FBtr0340455, FBtr0308599, FBtr0079283, FBtr0078770, FBtr0299748, FBtr0079089, FBtr0086034, FBtr0331920, FBtr0075562, FBtr0070216, FBtr0076135, FBtr0075125, FBtr0089082, FBtr0072995, FBtr0112836, FBtr0290019, FBtr0304025, FBtr0100676, FBtr0088601, FBtr0305071, FBtr0304000, FBtr0071937, FBtr0083590, FBtr0339973, FBtr0078247, FBtr0070468, FBtr0071653"	849	294	10984	1.276155221	1	1
