FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0086282	0.0947815	0.0584755	0	0.0319957	0.0692727	0.0327123
FBtr0086284	1.78088	3.19692	0.000384822	3.55473	0.724531	0.496398
FBtr0086285	27.9484	25.0195	22.3247	18.7093	20.3687	15.4938
FBtr0086283	4.61495	2.33862	3.56748	9.06974	3.44996	4.38603
FBtr0345355	0	0	0	0.0045672	0	13.3231
FBtr0086286	4.07239	3.14058	1.40904	2.55307	3.40158	4.21656
FBtr0086287	6.26243e-05	0.206154	6.23202e-05	6.23548e-05	7.51045e-05	6.01138e-05
FBtr0086288	0.0891806	5.45998e-06	0.123452	0.150571	0.130376	0.0615405
FBtr0086289	0	0.382144	0	0	0	0.142519
FBtr0086292	377.285	290.253	294.554	261.763	292.218	351.216
FBtr0086293	38.7972	23.4183	59.8607	8.65323	18.805	4.86304
FBtr0342691	113.158	103.205	88.7035	112.048	114.069	122.864
FBtr0086294	111.634	89.5263	109.469	159.526	103.85	145.038
FBtr0086295	0.220741	0	0.687385	0	0	0.228555
FBtr0290122	0	0	0	0	0	0
FBtr0086297	18.9202	18.5563	17.8122	14.3229	16.9521	16.5311
FBtr0086298	39.6486	31.2676	32.2111	29.241	30.1167	18.5898
FBtr0301209	38.167	48.7377	53.2375	51.9347	47.7392	75.0766
FBtr0086299	0.202624	0.184258	0	0	0	0
FBtr0086300	0.998261	0.972024	0.420697	1.31734	2.84374	0.43719
FBtr0344185	10.4215	9.67385	12.7341	10.1871	13.6839	14.0825
FBtr0086301	0.0905422	0	0	0.0916939	0	0.0468738
FBtr0086302	3.12046	3.32449	2.62922	3.46252	3.28371	4.19822
FBtr0086303	50.9711	53.0475	47.995	44.8188	43.5507	42.011
FBtr0342679	0	0	0	0	0	0
FBtr0342680	0	0	0	0	0	0
FBtr0086304	2.98035	3.8189	2.45901	2.96021	4.10514	5.30134
FBtr0086305	31.579	28.8474	30.2825	25.1049	21.5589	27.9657
FBtr0086306	0	0	0	0	0	0
FBtr0086308	0.300783	0.38973	0.249762	0.731175	0.593617	0.498345
FBtr0086307	7.41573e-05	6.20151e-05	6.8042e-05	7.52687e-05	8.19551e-05	7.17995e-05
FBtr0086309	18.4572	21.0284	21.4153	23.2443	21.3812	25.902
FBtr0300692	1.71075	1.18738	1.18384	0.72188	2.18808	0.738048
FBtr0086313	4.63342	4.28789	3.97187	4.69236	4.73718	5.25563
FBtr0086315	2.63865	0.612709	1.37158	0.670795	0.726178	0.686203
FBtr0342673	53.417	44.6101	38.3096	31.4523	49.1989	48.2258
FBtr0086316	0.343411	0.112165	0.146778	0.163661	0.597942	0.460147
FBtr0086317	6.11569	7.22634	6.3931	2.9283	4.4221	3.60513
FBtr0086318	2.2955	0.987415	3.11639	1.61893	1.12495	4.18019
FBtr0086319	4.78489	5.14852	3.92191	3.29643	5.2505	2.05609
FBtr0336634	1.79618	0.699458	1.91117	1.82308	1.34617	2.4062
FBtr0086320	0.132714	0.338769	0.276217	0.10069	0.108938	0.137469
FBtr0336635	0.000594113	0.000515209	0.000547185	0.000560592	0.000667706	0.000560001
FBtr0086321	0	0	0	0	0	0
FBtr0086322	17.8099	13.971	13.858	14.6087	13.8707	16.4378
FBtr0086323	0	0.240906	0.09007	0	0.0951292	0.269534
FBtr0086324	0	0	0	0	0	0
FBtr0086325	3.6647	5.08711	4.95397	4.91964	6.82059	11.1627
FBtr0086327	432.499	378.779	404.247	284.956	402.058	288.812
FBtr0340600	55.2625	46.0453	37.4246	47.8697	37.1118	80.9776
FBtr0086328	1.31838	1.76232	1.67258	2.22525	1.76653	0.910037
FBtr0086329	0	0.083478	0	0	0.197783	0
FBtr0086335	0	0.827023	0	1.97812	0	0.000545031
FBtr0302932	31.2829	23.0223	22.4933	17.6579	19.4698	14.6762
FBtr0086336	5.42735	5.65938	6.62065	6.01314	5.64488	6.94831
FBtr0086337	0	0	0	0	0	0
FBtr0303458	0	0	0	0	0	0
FBtr0086338	0	0	0	0	0	0
FBtr0300422	0	0	0	0	0	0
FBtr0306043	0	0	0	0	0	0
FBtr0086341	0	0.0490041	0.0274826	0.0804399	0	0
FBtr0086342	268.634	250.066	212.443	151.013	193.353	232.448
FBtr0086343	84.8992	83.3006	96.5138	70.6437	108.527	89.7789
FBtr0086344	0	0	0	0	0	0
FBtr0086461	1.09614	1.68631	1.41304	2.0499	1.69289	2.01651
FBtr0086462	5.36814	5.86872	6.66922	4.92941	5.4887	2.99508
FBtr0086463	0.0551333	0.10203	0.114439	0	0.060444	0.114138
FBtr0086464	4.69817	2.69259	4.19877	0.676591	0.945337	3.95636
FBtr0345929	6.24571	7.22878	6.24441	8.37881	7.91977	7.48828
FBtr0086465	0.0387826	0	0.120769	0	0	0.0401556
FBtr0086466	0	0	0	0	0	0
FBtr0300829	0.0364503	0.0505981	0.0756706	0.0369139	0.079921	0.0377407
FBtr0086469	1.30762	0.968083	1.08584	0.79455	0.286709	1.08313
FBtr0086470	0	0.0804477	0	0	0	0
FBtr0086471	8.22952e-06	0	0	0	0	0
FBtr0340595	0.139837	0	0	0.141627	0	0
FBtr0086472	0	0	0	0	0	0
FBtr0086473	0.0219593	3.70936	0.000106936	0.00315772	0.000535973	0.000437315
FBtr0086474	0	0	0	0	0	0
FBtr0330247	5.01872	0.00696839	3.66887	3.17404	3.48473	4.04917
FBtr0086475	0	0	0	0	0	0
FBtr0086476	10.2447	10.2494	20.262	9.11319	10.6242	9.31729
FBtr0086477	329.601	298.189	295.7	198.907	312.367	386.405
FBtr0345676	41.88	31.1401	38.1032	76.2826	24.6266	20.6
FBtr0086479	0	0	0.000379151	0.000394105	0.000459165	0
FBtr0307891	0.129278	0.358913	0.402178	0.0650514	0.212114	0.26771
FBtr0086480	0	0	0	0	0	0
FBtr0086481	0	0.0244885	0	0.053597	0.0290102	0
FBtr0086482	0	0	0	0	0	0
FBtr0111010	1.69881	1.54101	1.55926	1.67168	1.79437	1.879
FBtr0086483	14.0034	14.1733	16.306	14.5104	15.8665	12.5341
FBtr0086484	21.8616	20.8767	23.3387	28.7493	21.5139	16.5099
FBtr0330248	0	0	0	0	0	0.437317
FBtr0303023	0	0	0	0	0	0
FBtr0336983	0	0	0	0	0	0
FBtr0086497	0.338488	0.182727	0.234233	0.228529	0.24739	0.175236
FBtr0086499	32.8903	27.4522	47.6797	31.0361	34.1357	50.8069
FBtr0345818	0	0	0	0	0	0.528469
FBtr0086501	0.453268	0.527022	0.470492	0.317793	0.471436	0.397113
FBtr0086502	12.3589	14.7448	14.7348	16.2358	15.2904	14.4924
FBtr0086505	3.94286	5.01714	4.69728	3.81152	5.30497	4.40719
FBtr0086508	1.58594	1.34037	0.857151	0	1.28095	0.598699
FBtr0086509	0.0312591	0.00219063	0	0.262421	0	0.163555
FBtr0086506	6.48247	10.4924	4.26097	6.65229	9.37849	7.19331
FBtr0301279	41.3602	40.1235	40.7884	50.1192	40.3925	36.3525
FBtr0340468	26.5714	24.3377	26.3303	19.4749	23.4561	31.8049
FBtr0340469	0.0950522	2.4315	0	0.276581	0.505427	0.561111
FBtr0086510	4.54918	3.71346	4.41719	2.50185	2.5667	3.43488
FBtr0340470	0.795872	0	0.275181	0.269599	0.434079	0.97214
FBtr0086511	0	0	0	0	0	0
FBtr0086512	0.331623	0.365918	0.251556	0.271261	0.265682	1.84893
FBtr0330057	8.77819e-06	3.43293e-06	0	3.35865e-06	3.4028e-06	0
FBtr0300592	0	0	0	0	0	0
FBtr0086514	0	0	0	0	0	0
FBtr0086515	111.212	120.875	107.496	66.2507	95.7867	113.312
FBtr0300283	99.79	107.177	112.29	86.7791	88.9166	81.9317
FBtr0345425	34.2352	50.0448	41.93	36.0621	34.1596	39.5761
FBtr0086518	0.0157344	0	0.0326646	0	0	0.0390034
FBtr0304055	0	0.0249152	0	0	0.059031	0.0168901
FBtr0086519	5.75161	6.76539	7.29473	5.84184	6.52991	5.02814
FBtr0086520	0.299645	0.305851	0.0701508	0.000723443	0	0.264264
FBtr0308495	0.582208	0.427575	0.608271	0.596598	0.16878	0.281151
FBtr0086521	0.130608	0.120868	0.13557	0.0566867	0.0818202	0.15455
FBtr0086522	5.26585	6.52318	8.64219	8.48478	7.65858	3.97003
FBtr0334005	0.883753	0.208483	0.931736	0.768376	0	0.299433
FBtr0334006	3.53429	5.0228	2.67976	1.85281	1.08659	4.00418
FBtr0086523	0.0749537	0.0867052	0.0486261	0.0189768	0.0616289	0.0776072
FBtr0310321	0.0754256	0.087251	0.0489322	0.0190963	0.0620169	0.0780958
FBtr0086524	0	0	0	0	0	0
FBtr0334007	0	0	0	0	0	0
FBtr0086525	2.90472	3.06794	2.81845	1.7586	2.76908	1.50377
FBtr0086529	16.8731	18.1064	14.2588	17.0735	16.7058	17.6461
FBtr0086530	36.7534	31.3124	32.8462	35.691	29.0305	29.1508
FBtr0340532	0	0	0	0	0	0.494426
FBtr0112869	0	0	0.000395973	0	0.000597534	0.324599
FBtr0086531	8.56799	7.57543	7.20027	6.65284	7.33081	9.4039
FBtr0086533	208.876	179.458	217.459	82.4454	161.236	163.157
FBtr0340533	31.5423	34.6732	31.9723	43.2693	29.0303	33.3958
FBtr0086534	9.80704e-06	0.026379	0.0297424	0.0473218	0.0360159	0.0301433
FBtr0340534	0.758786	0.412345	0.265441	0.048453	0.275721	0.2643
FBtr0086535	2.79258	2.02656	2.9404	3.21468	2.77518	2.82904
FBtr0086543	0.0104443	0	0.000384747	0.00196585	0	1.54154
FBtr0086544	21.8948	21.087	18.7782	23.9975	20.2918	25.4866
FBtr0086542	1.96191	0.000829095	0	0	0	0.000376456
FBtr0301882	0	0	0	0	0	0
FBtr0301883	0.561167	0	0	0.117293	0.363762	0.128211
FBtr0114605	2.44865	2.90215	3.40231	2.87708	2.3073	2.45006
FBtr0086551	42.5615	33.8463	35.4438	34.4167	29.4509	31.6688
FBtr0086555	4.13875	3.82768	3.21956	4.18925	4.53414	5.00808
FBtr0334008	6.94471	5.97559	7.75846	7.95751	4.90984	5.34283
FBtr0086558	0.000687443	2.97729	1.27093	1.94863	4.55183	5.61221
FBtr0086559	37.3962	28.7937	29.2272	32.4285	24.5619	20.5519
FBtr0113097	0	0.772794	0.144096	0.791022	1.09409	4.13473
FBtr0113098	5.95935	7.744	3.49163	13.7953	6.03909	15.4567
FBtr0086560	3.01037	4.62655	2.95736	2.88535	3.77175	4.50844
FBtr0086561	0	0	0	0	0	0.0462616
FBtr0086562	0	0	0	0	0	0
FBtr0086563	5.18413	4.62771	4.16679	4.25117	4.55173	4.37013
FBtr0086564	0	0	0	0	0.0628054	0
FBtr0340471	0	0	0	0	0.0645043	0
FBtr0086565	0	0	0	0	0	0
FBtr0086566	0.000973787	0.00087008	0.000943976	0.000966649	0.00112337	0.000687124
FBtr0086567	3.34744	2.43717	4.9692	3.67762	2.48396	5.72106
FBtr0086568	1.02391	1.32657	1.13079	1.45135	0.22451	1.0484
FBtr0086569	2.66418	2.88827	0	0.435697	1.40964	0.0826043
FBtr0290300	1.87058	3.98287	3.49609	3.97966	2.8715	1.1621
FBtr0302494	0	0.0319341	0	0	0	0
FBtr0086577	9.10587	9.05239	8.78116	9.81568	9.49236	9.48999
FBtr0086579	7.53507	8.78149	10.0978	9.73796	9.80188	9.08272
FBtr0086580	5.49589	5.42794	5.96861	5.2681	4.55958	4.47899
FBtr0086581	31.8161	26.1852	25.3836	24.9073	26.2769	31.172
FBtr0086590	0.875911	0	0	0	0.4179	0.406587
FBtr0086591	0	0	0	0	0	0
FBtr0086592	7.75211	8.45181	7.34101	11.101	7.87427	9.74108
FBtr0113096	15.5706	12.1912	11.9723	10.4764	12.2635	11.0874
FBtr0086595	0	0	0.0308604	0	0	0
FBtr0086597	0.332628	0.461735	0.345267	0.842149	0.455826	0.258303
FBtr0086600	4.07203	0.7362	0.000592713	0.000340131	0.0463841	0.000842497
FBtr0331978	0.00315794	3.04374	2.60184	4.17851	3.44723	4.37977
FBtr0086601	10.1557	8.54105	8.93896	10.6671	9.17776	10.1244
FBtr0086602	0	0	0	0	0	0
FBtr0086605	0.2566	0	0.355133	0.0866212	0.18754	0.0885612
FBtr0086607	0.559648	1.51193	0	0.000112846	0.493955	1.71276
FBtr0340389	2.96566	1.22464	3.63152	3.43316	2.51448	1.79727
FBtr0086608	0	0.000391433	0.000663056	0	0.000602412	0.00252789
FBtr0345672	30.7852	27.5905	25.9146	34.9883	25.5449	27.2397
FBtr0086609	30.2343	26.746	26.3832	27.244	24.5439	33.9081
FBtr0086613	0.304666	0.223898	0.130217	0.308541	0.235769	0.259784
FBtr0086614	30.9036	49.1934	34.6006	34.3924	30.2716	50.1468
FBtr0086615	19.2379	2.33461	11.6306	11.781	13.8421	12.4808
FBtr0086616	5.00934	5.28503	6.89755	2.45324	8.71479	0.0671569
FBtr0112861	1.23535	1.2689	1.40137	1.00048	2.062	1.18117
FBtr0112862	0.691119	0.357973	0.158494	0.107118	0.336623	0.881887
FBtr0112863	0	0	0	0	0	4.08396
FBtr0086617	0.826342	0.457432	0.652256	0.951103	0.742959	0.66533
FBtr0330053	0.0631515	0	0.065694	0	0.0694529	0
FBtr0086618	55.9849	46.0322	51.5254	48.094	59.3566	44.7203
FBtr0086619	2.55382	2.07398	2.27216	1.68901	1.59986	2.15855
FBtr0086620	8.28135	32.7589	7.92182	7.07113	1.78017	1.51315
FBtr0086621	18.7364	36.6445	11.2279	6.84654	1.0588	1.99996
FBtr0086622	13.4458	11.9273	11.9681	10.2656	11.1128	10.6397
FBtr0086625	30.3407	27.0432	22.5562	16.76	22.5973	31.7621
FBtr0273238	0.437418	0.101199	0.11351	0.221491	0.179828	0.113226
FBtr0086627	6.61144	6.89358	6.87818	5.87753	8.33043	5.45161
FBtr0086628	11.6756	8.72968	12.723	7.00381	12.8423	9.92554
FBtr0330054	0.476114	3.64436	0.402116	4.51903	0.00296785	0.162867
FBtr0086629	421.843	417.912	358.8	350.191	368.898	664.366
FBtr0086630	0.433421	0.317249	0.281749	0.155544	0.194953	0.262894
FBtr0330605	3.17644	2.9537	2.46672	2.03576	3.38629	1.91604
FBtr0086632	2.80066	3.62154	2.61259	4.09975	3.67553	2.19548
FBtr0086633	230.559	225.828	289.79	157.133	161.073	284.375
FBtr0086634	0.252396	0.0467393	0	0.153562	0	0.104638
FBtr0086635	0.916046	6.74223	9.30331	4.55988	6.83018	5.23569
FBtr0345426	12.7572	11.3321	7.27051	6.52887	7.86018	5.69041
FBtr0086636	5.58809	8.3738	8.74987	6.68617	5.71564	6.28654
FBtr0086637	1.84829	9.13124e-05	0.000155226	0.000108918	1.52155	0.000157336
FBtr0086639	9.28961	13.0041	10.327	3.15073	5.39002	8.38019
FBtr0086640	0.867143	0.461283	0.465521	1.03732	0.277235	1.00931
FBtr0303846	24.0768	24.3812	22.1308	16.4571	15.503	25.5656
FBtr0086642	0.0555964	0	0	0	0	0
FBtr0086643	0	0	0	0.0620299	0	0.0629355
FBtr0300863	0	2.85121	0	1.37384	1.3985	0
FBtr0300864	8.91259	7.38045	7.22166	5.70539	9.13049	8.93008
FBtr0086647	7.75579	7.41733	6.9293	6.08228	7.91058	7.51588
FBtr0086652	19.8008	22.5338	14.0857	16.8396	15.9245	12.1902
FBtr0086653	0.117953	0.0537864	0	2.36183e-06	0.0656291	0.184215
FBtr0340390	0.00175738	0.00159071	0	0	0	0.00172698
FBtr0340391	0	0	0	0.0938205	6.51887e-06	0
FBtr0086657	0	0.0390829	0.196893	0.00538229	0.0701594	0.0413762
FBtr0086658	0	0.149334	0.0505942	0.0647105	0.0505011	0.0518656
FBtr0301861	8.8355	7.89552	9.12404	7.16272	11.2545	12.0138
FBtr0301862	13.0839	13.0803	12.3554	16.0579	7.46039	10.0264
FBtr0086660	24.9761	13.0295	18.2834	3.06086	25.6062	15.5765
FBtr0300923	0.063753	12.841	8.88133	23.2243	0.0196551	0.667968
FBtr0300924	0.0186853	0.650765	0.0213069	3.06086	0.0398574	12.4503
FBtr0086661	0	0	0	0	0.00173319	0
FBtr0340394	0	0.948475	1.42278	0.300223	1.05477	0.482526
FBtr0345423	83.1161	86.8616	81.2309	88.151	80.6308	80.6388
FBtr0345424	0	0	0	0	0	0
FBtr0086662	249.228	173.741	260.557	330.385	216.947	315.224
FBtr0086663	726.633	695.598	770.979	849.044	641.797	775.383
FBtr0086664	410.273	394.065	446.781	465.35	476.927	341.924
FBtr0086665	191.141	206.116	224.022	222.989	184.352	142.127
FBtr0340328	14.5407	14.9907	14.0077	24.4742	14.529	23.3996
FBtr0086666	112.804	94.6581	98.2574	184.539	110.695	182.138
FBtr0086667	278.528	163.026	260.695	432.75	155.285	438.745
FBtr0086668	11.9186	12.3999	14.8688	14.0944	15.4605	22.2666
FBtr0086669	8.36317	13.9311	9.62797	6.08268	5.66784	9.52517
FBtr0086670	31.0745	28.4355	25.6888	25.9784	19.7391	21.0179
FBtr0086671	15.8221	17.4426	13.013	9.71909	10.8056	10.4739
FBtr0086672	0.375377	0.625291	0.857209	0.836334	0.493832	1.01053
FBtr0086673	1.25813	1.16431	0.93281	1.27413	1.18225	1.30267
FBtr0086674	56.5204	62.5409	62.0127	48.5961	46.8783	59.1525
FBtr0086675	14.1827	16.8975	13.3112	11.6969	9.31051	12.6624
FBtr0086676	8.16942	10.9822	7.94427	5.13818	5.56224	4.09576
FBtr0345798	0	0	0	0	0	0
FBtr0086677	29.9467	34.2078	35.489	21.5682	14.6709	31.8517
FBtr0086679	0	0.137876	0.485619	0	0	0.309999
FBtr0086680	4.44217	5.7549	4.3816	4.4543	5.90722	4.84208
FBtr0086681	1.60649	1.54881	0.64667	3.05653	1.61259	1.84884
FBtr0086682	21.1302	23.7434	21.4994	11.1625	20.2113	20.3446
FBtr0086683	16.4389	16.321	17.3197	25.9029	14.9712	20.5859
FBtr0340329	0.520887	0	0.789665	0.047366	0.387801	0.00487837
FBtr0345226	0	0.553089	0.278662	0.133672	0.146657	0.394064
FBtr0086684	19.6416	29.4609	23.6416	16.1598	40.4662	32.0021
FBtr0086686	1.16163	1.48915	1.50019	0.633765	2.36261	0.347004
FBtr0086687	31.0202	32.4878	34.7854	47.5864	31.9548	27.2568
FBtr0086689	24.7154	14.6584	17.6654	18.8954	10.2411	21.8747
FBtr0086690	0	0	0	0	0	0
FBtr0301148	0.449327	0	0	0.198872	0	0
FBtr0301149	5.11633	3.49134	0	0	0	2.09353
FBtr0340359	5.80409	6.62687	5.95823	5.52047	4.22637	4.69278
FBtr0306636	7.35848	4.35222	6.47818	3.80068	5.15158	3.12668
FBtr0306637	0	0	0	0	0	0
FBtr0086691	6.04163	5.42127	4.86458	5.8183	7.24247	6.75245
FBtr0086694	23.3709	19.1626	15.0117	18.5254	18.0818	26.4532
FBtr0299806	0.910572	0.916116	1.41063	0.947266	0.713438	1.04998
FBtr0086696	7.95725	8.17812	7.02861	5.69517	8.42996	7.68441
FBtr0086697	2.04613	1.43651	2.127	0.831971	1.77843	1.03072
FBtr0345628	0.58324	0.407385	0	1.07069	2.03814e-05	0.423795
FBtr0086699	0.0737166	0.0311166	0.0765298	0.0745684	0.182767	0.173149
FBtr0113093	2.53661e-05	0.139453	4.58833e-06	0.0268597	0.02006	0.181659
FBtr0086701	77.0944	73.8281	132.155	137.958	191.603	392.13
FBtr0086705	2.87878	3.3531	2.88513	1.96036	2.50305	2.51818
FBtr0086706	12.5919	13.0999	9.14068	11.5852	11.0075	12.6116
FBtr0086707	0	0.0687197	0	0	0	0
FBtr0086708	6.74666	7.15319	7.69868	6.33475	6.07384	8.04952
FBtr0086710	0.000310241	0	0.000170026	0	0.000201404	0
FBtr0345422	15.6402	14.717	13.7818	14.2061	15.1727	16.8932
FBtr0086711	9.48404	8.45944	8.46297	7.58367	9.73856	7.06102
FBtr0086712	2.46515	3.29084	1.91208	3.17444	2.22336	2.95956
FBtr0086713	11.9221	15.4274	21.504	17.1287	18.1746	23.1527
FBtr0307347	0	0	0	0	0	0
FBtr0307348	0.380629	1.21108	1.82431	1.11481	0.405907	1.5389
FBtr0307349	3.09773	0.529701	0.704679	0	0.000386748	0.090779
FBtr0086714	14.0765	14.3837	8.72622	13.4636	12.6457	20.1416
FBtr0300421	0.615085	0.00015745	0.000171587	0.173624	0.000657656	0.0313867
FBtr0340387	1.73895	1.79932	1.17233	1.11354	1.51308	2.54018
FBtr0310055	2.73231	2.99093	2.8457	2.88958	2.6069	3.60401
FBtr0086718	1.1773	1.70928	0.995691	1.55065	1.54327	2.46339
FBtr0086719	21.7577	19.4754	20.4125	19.9886	20.7005	17.2427
FBtr0086720	0.466438	0.733464	0.682294	0.403807	0.463533	0.599219
FBtr0086721	0	0	0	0	0.000702658	0
FBtr0086722	0.0628147	0.0581304	0	0	0.0344319	0.0325192
FBtr0086725	7.40495	6.61515	5.99799	4.85493	6.75722	6.29322
FBtr0345891	0	0	0	0	0	0
FBtr0086726	0	0.0644247	0.144526	0.0705017	0.228967	0
FBtr0344195	0.0513366	0	0	0	0	0
FBtr0086727	881.945	582.767	744.864	1553.97	583.337	1501.17
FBtr0086728	7.8903	8.56775	15.1322	14.8594	13.2634	17.9459
FBtr0300844	26.4702	36.3713	26.951	33.1555	43.7364	35.8042
FBtr0086729	9.14994	2.15841	3.91078	3.08878	2.95032	4.08677
FBtr0086732	4.88822	5.52909	4.11462	4.7226	4.61265	2.989
FBtr0113092	0.000964724	0.00334705	0.000395076	0.00173628	0.019707	0.0166496
FBtr0346952	1.47212	1.06214	1.29335	1.067	1.54181	2.17873
FBtr0086733	13.1104	15.449	13.7447	15.0032	14.8521	13.7103
FBtr0086734	4.29937	5.0956	4.42359	3.17006	4.05188	4.06109
FBtr0086735	0	0	0	0	0	0
FBtr0329998	4.47695	4.69409	5.51467	4.85858	4.88298	3.97154
FBtr0086744	0.000391627	0.00035315	0.000381236	0.000396176	0.000458692	0.000386993
FBtr0340288	10.1657	8.64719	9.01669	7.32292	10.1408	11.4008
FBtr0086745	1.7835	1.91362	1.98542	1.15177	2.2953	2.62276
FBtr0086746	0	0	0	0	0	0
FBtr0345416	11.9777	11.337	10.4341	11.7615	9.55747	11.0987
FBtr0086749	6.22113	1.84003	3.15841	0	4.12662	1.73597
FBtr0332853	4.62635	7.62323	5.63292	8.5459	6.28149	4.42227
FBtr0086752	0	0	0	0	0	0.104191
FBtr0086753	0	0	0	0	0	0
FBtr0086754	0.357429	0.568932	0.415532	0.333018	0.407524	0.296066
FBtr0086756	0	0	0	0	0	0.00384508
FBtr0086757	1.14127	1.13937	1.08816	0.670685	1.06418	0.827104
FBtr0301546	0.394589	0	0.359531	0.273768	0	0.61361
FBtr0340332	0	0	0	0	0	0
FBtr0086758	0.489714	0.377715	0.0847743	0.0826366	0.0894567	0.675899
FBtr0086759	0.354117	0.109395	0.367498	0.238962	0.388026	0
FBtr0307185	1.68678	1.04076	1.51737	0.113871	1.72576	0.582107
FBtr0086763	0	0	0	0	0	0
FBtr0307186	0	0.586138	0.836643	0	0	0.658149
FBtr0110803	0.190417	0	0	0.51398	0.90415	0.0629628
FBtr0086772	11.8065	10.0907	10.2	10.9541	11.0921	10.5061
FBtr0086773	1.18486	0.851057	1.25596	0.496121	0.885426	1.5265
FBtr0086774	4.45436	4.07217	3.31781	6.08386	4.43033	4.11076
FBtr0086775	2.48714	2.14215	1.84038	1.621	1.53881	1.30034
FBtr0086776	0.282186	0.371069	0.553561	0.395038	0.180354	0.227963
FBtr0086777	46.2973	41.8896	39.4022	54.2837	32.5409	33.9323
FBtr0086778	0.163224	0.283842	0	0.109074	0	0
FBtr0086779	0	0	0	0	0	0
FBtr0300483	0.440481	2.22476	1.01203	1.31388	0.788577	1.022
FBtr0300484	12.5329	17.0672	21.117	3.5861	21.3764	5.02678
FBtr0305270	0	0.310048	0.251825	0	0	0
FBtr0345357	0	0	0	0	0	0
FBtr0086780	0.492853	0.614937	0.497155	0.791463	0.3524	1.098
FBtr0329999	11.957	10.1531	11.1558	12.7615	11.3789	8.52019
FBtr0086781	12.0706	9.04271	8.05449	8.63448	9.34709	12.5971
FBtr0110964	0.954614	5.88931	0.455777	1.47607	0.00589891	2.33581
FBtr0110965	0.0017428	2.14104	0.0017554	2.47767	0.147141	0.00425431
FBtr0110966	2.22743	0.0016217	1.8699	0.126839	1.40736	1.35032
FBtr0086782	25.9767	22.429	31.3631	22.7586	27.4606	19.9894
FBtr0086783	10.9663	10.8613	10.1764	9.97078	13.0744	11.7247
FBtr0086784	45.63	44.279	43.3341	54.7966	45.2296	43.8114
FBtr0301614	0.0863967	0.0396599	0.0895839	0.0191135	0	0.0216237
FBtr0086785	0.0971515	0.107888	0.031957	0.15742	0.0213006	2.86297e-06
FBtr0330001	0	0	0.069052	0	5.82495e-07	0.025436
FBtr0086787	3.4409	2.07479	1.29828	2.23017	2.30658	2.70765
FBtr0329995	3.62053e-05	0.471942	1.05754	3.36388e-05	0.55945	3.70362e-05
FBtr0086795	4.97487	3.80151	4.15914	5.76782	4.87517	5.01908
FBtr0086797	0	0	0	0.904996	0	0
FBtr0114614	10.8355	9.68652	11.3588	11.4766	12.443	4.98689
FBtr0336698	0	0	0.201344	2.68542	0.713858	2.36063
FBtr0336699	7.69464	5.62348	5.65625	4.82725	6.00857	10.5844
FBtr0086799	22.0726	23.5824	25.4856	20.3126	25.7955	18.4886
FBtr0273321	4.11915	3.70581	4.28278	4.36016	5.50667	3.35562
FBtr0336700	0.0075587	0.00221723	0	0	0	1.42109
FBtr0086801	1.12703	0.0869156	0.487441	0.951142	0.926677	0.680711
FBtr0086802	2.2915	1.47768	2.01933	0.862034	2.86957	1.52736
FBtr0340287	8.17618	8.17309	6.6571	10.9519	7.24653	6.94878
FBtr0086803	0.159673	0.295531	0	0	0	0.165325
FBtr0086804	0	0	0	0	0	0
FBtr0345582	0	0	0	0	0	0
FBtr0086807	0	0	0	0.0684162	0	0
FBtr0086808	0	0	0	0.0475551	0	0
FBtr0086809	0	0	0	0	0	0.0355576
FBtr0340280	0	0	0	0	0	1.54226e-05
FBtr0086810	8.57204	7.79362	8.11141	7.7673	9.20158	5.68344
FBtr0345646	0	0	0.413163	0	0.458091	0
FBtr0086811	0	0	0	0	0	0
FBtr0086812	0.0675568	0	0	0	0.148125	0.0699485
FBtr0086813	49.0549	43.5294	39.1199	17.7621	25.085	11.1396
FBtr0340281	162.967	189.424	152.246	101.407	124.505	204.77
FBtr0345472	23.2351	22.6718	24.2019	32.609	13.5151	12.7302
FBtr0086817	0	0	0	0	0	0
FBtr0344898	0	0	0	0	0	0
FBtr0086820	0	0	0	0	0	0
FBtr0086821	0	0	0	0	0	0
FBtr0086822	11.6162	5.72613	7.53618	20.9117	6.15329	10.0459
FBtr0086823	70.2076	70.6527	62.6414	54.2886	57.2258	39.2975
FBtr0113091	0	0	0	0	0	0
FBtr0300410	4.58453	2.64348	3.00447	3.13332	4.14681	3.13729
FBtr0086827	0	0.19263	0.324346	0.105437	0	0
FBtr0304733	20.2536	16.5771	12.5836	12.201	20.0226	22.4422
FBtr0086828	4.72823	5.92876	5.2094	5.91602	4.7059	4.54474
FBtr0086829	0.0964437	0.0903659	0.105913	0.269476	0.434897	0.179767
FBtr0086830	73.6469	58.653	59.4083	72.0721	56.4466	71.7511
FBtr0086832	1.36635	1.12396	1.1031	0.999361	1.91402	2.12208
FBtr0086833	1.79	4.46484	0.0159825	0.0004501	3.09958	0.00245611
FBtr0333168	14.3198	10.9707	15.8223	15.8735	12.2677	13.6727
FBtr0086834	0.0493264	0.0912959	0.128002	0.149862	0.270383	0.076609
FBtr0086836	53.3795	57.9629	64.0648	48.2556	63.4902	72.0271
FBtr0340269	4.03771	2.79307	1.3238	2.24242	3.03482	2.46803
FBtr0273298	16.7857	15.4077	11.0491	9.53617	14.8116	9.46715
